user_id,timestamp,event_type,platform,app_name,duration
user_id 32,2026-04-01 15:41:43,click,web,whatsapp,572
user_id 32,2026-04-02 19:24:08,like,web,whatsapp,182
user_id 32,2026-04-02 17:16:31,click,mobile,amazon,514
user_id 32,2026-04-02 17:57:10,click,mobile,amazon,516
user_id 32,2026-04-02 20:27:02,purchase,web,youtube,263
user_id 32,2026-04-02 05:35:30,like,mobile,twitter,375
user_id 32,2026-04-02 13:41:12,app_open,mobile,instagram,516
user_id 32,2026-04-02 07:16:04,like,mobile,amazon,15
user_id 32,2026-04-02 19:44:09,purchase,web,instagram,133
user_id 32,2026-04-02 15:02:50,scroll,mobile,instagram,596
user_id 32,2026-04-03 00:08:29,app_open,mobile,twitter,399
user_id 32,2026-04-03 09:42:59,purchase,mobile,amazon,337
user_id 32,2026-04-03 04:20:20,scroll,mobile,whatsapp,320
user_id 32,2026-04-03 08:45:32,click,mobile,twitter,257
user_id 32,2026-04-03 17:42:15,scroll,mobile,instagram,285
user_id 32,2026-04-03 23:39:43,like,web,whatsapp,242
user_id 32,2026-04-03 15:31:24,like,mobile,amazon,212
user_id 32,2026-04-03 05:02:11,like,mobile,youtube,353
user_id 32,2026-04-04 19:30:21,click,mobile,twitter,25
user_id 32,2026-04-04 23:57:47,scroll,web,twitter,87
user_id 32,2026-04-04 15:05:59,app_open,web,amazon,276
user_id 32,2026-04-04 06:46:49,purchase,web,twitter,326
user_id 32,2026-04-04 05:35:53,click,mobile,whatsapp,122
user_id 32,2026-04-04 03:25:10,purchase,mobile,instagram,422
user_id 32,2026-04-04 22:41:23,like,web,whatsapp,309
user_id 32,2026-04-04 16:30:42,app_open,web,whatsapp,316
user_id 32,2026-04-05 23:04:25,click,web,twitter,473
user_id 32,2026-04-05 06:04:36,app_open,web,whatsapp,405
user_id 32,2026-04-05 12:18:24,like,web,youtube,404
user_id 32,2026-04-05 21:27:43,click,web,twitter,159
user_id 32,2026-04-05 15:32:35,scroll,mobile,youtube,424
user_id 32,2026-04-05 01:17:18,like,web,twitter,223
user_id 32,2026-04-05 10:30:32,purchase,mobile,youtube,12
user_id 32,2026-04-06 14:50:32,app_open,web,whatsapp,464
user_id 32,2026-04-06 05:59:46,like,mobile,instagram,99
user_id 32,2026-04-06 05:41:12,purchase,mobile,youtube,225
user_id 32,2026-04-06 02:41:36,app_open,web,instagram,539
user_id 32,2026-04-06 12:58:06,purchase,mobile,instagram,294
user_id 32,2026-04-06 22:44:13,like,mobile,instagram,274
user_id 32,2026-04-06 23:10:14,click,web,twitter,64
user_id 32,2026-04-06 12:09:14,purchase,web,whatsapp,171
user_id 32,2026-04-06 22:55:28,purchase,mobile,amazon,384
user_id 32,2026-04-06 15:36:19,click,mobile,twitter,190
user_id 32,2026-04-06 22:36:30,scroll,web,amazon,394
user_id 32,2026-04-06 19:57:17,scroll,web,youtube,562
user_id 32,2026-04-06 21:46:57,scroll,web,amazon,307
user_id 32,2026-04-06 09:33:07,app_open,web,whatsapp,388
user_id 32,2026-04-06 10:35:17,click,web,youtube,403
user_id 32,2026-04-06 02:30:17,click,web,amazon,117
user_id 32,2026-04-06 09:37:54,scroll,mobile,instagram,543
user_id 32,2026-04-06 06:37:56,like,web,twitter,178
user_id 32,2026-04-06 22:32:57,click,mobile,instagram,369
user_id 32,2026-04-07 22:28:27,like,web,amazon,166
user_id 32,2026-04-07 20:30:57,click,mobile,amazon,213
user_id 32,2026-04-07 06:40:05,app_open,mobile,youtube,300
user_id 32,2026-04-07 09:00:23,click,mobile,twitter,209
user_id 32,2026-04-07 10:20:05,click,mobile,youtube,126
user_id 32,2026-04-07 20:13:24,purchase,mobile,twitter,384
user_id 32,2026-04-07 10:25:21,purchase,mobile,whatsapp,289
user_id 32,2026-04-07 21:22:43,scroll,mobile,amazon,8
user_id 32,2026-04-07 17:53:50,app_open,mobile,amazon,436
user_id 32,2026-04-07 13:40:10,like,web,whatsapp,120
user_id 32,2026-04-07 13:11:35,purchase,web,twitter,344
user_id 32,2026-04-07 10:57:31,app_open,mobile,twitter,198
user_id 32,2026-04-07 07:21:31,app_open,web,youtube,514
user_id 32,2026-04-07 16:06:52,scroll,mobile,whatsapp,436
user_id 32,2026-04-07 11:13:48,app_open,mobile,whatsapp,514
user_id 32,2026-04-07 03:53:45,app_open,mobile,youtube,253
user_id 32,2026-04-07 04:38:21,purchase,mobile,youtube,19
user_id 32,2026-04-07 16:39:38,purchase,web,amazon,442
user_id 32,2026-04-07 06:46:13,like,mobile,twitter,500
user_id 32,2026-04-07 20:37:15,scroll,web,instagram,19
user_id 32,2026-04-08 11:31:31,purchase,mobile,amazon,299
user_id 32,2026-04-08 01:23:44,like,mobile,instagram,69
user_id 32,2026-04-08 13:00:24,scroll,web,whatsapp,333
user_id 32,2026-04-08 13:42:41,click,web,whatsapp,219
user_id 32,2026-04-08 20:21:13,like,web,amazon,597
user_id 32,2026-04-08 16:22:34,scroll,mobile,twitter,268
user_id 32,2026-04-08 09:21:56,purchase,web,whatsapp,576
user_id 32,2026-04-08 09:34:24,app_open,mobile,twitter,280
user_id 32,2026-04-08 08:24:27,scroll,web,youtube,256
user_id 32,2026-04-08 19:51:25,scroll,mobile,youtube,562
user_id 32,2026-04-08 05:27:46,like,web,whatsapp,25
user_id 32,2026-04-08 18:15:10,app_open,mobile,whatsapp,199
user_id 32,2026-04-08 14:38:11,app_open,web,youtube,146
user_id 32,2026-04-08 10:02:37,click,web,instagram,371
user_id 32,2026-04-08 08:56:19,like,web,amazon,35
user_id 32,2026-04-08 03:50:04,purchase,web,youtube,461
user_id 32,2026-04-08 09:02:09,app_open,web,twitter,462
user_id 32,2026-04-08 23:31:30,purchase,web,twitter,442
user_id 32,2026-04-08 23:16:49,purchase,web,twitter,88
user_id 32,2026-04-08 23:32:15,app_open,web,instagram,42
user_id 32,2026-04-09 11:02:50,like,mobile,amazon,259
user_id 32,2026-04-09 01:35:49,app_open,mobile,whatsapp,16
user_id 32,2026-04-09 08:45:55,scroll,mobile,instagram,413
user_id 32,2026-04-09 16:57:35,purchase,mobile,twitter,391
user_id 32,2026-04-09 09:02:42,purchase,web,whatsapp,490
user_id 32,2026-04-09 10:20:33,app_open,web,amazon,356
user_id 32,2026-04-10 18:37:17,like,web,youtube,568
user_id 32,2026-04-10 15:50:08,scroll,web,whatsapp,405
user_id 32,2026-04-10 21:05:16,click,web,youtube,367
user_id 32,2026-04-10 01:13:35,purchase,web,instagram,535
user_id 32,2026-04-10 21:48:53,app_open,web,instagram,338
user_id 32,2026-04-10 21:16:59,like,mobile,amazon,281
user_id 32,2026-04-10 12:47:19,scroll,web,whatsapp,423
user_id 33,2026-04-01 17:48:57,like,mobile,youtube,9
user_id 33,2026-04-01 21:53:51,scroll,mobile,instagram,129
user_id 33,2026-04-01 10:55:04,app_open,web,whatsapp,90
user_id 33,2026-04-01 05:31:06,scroll,web,youtube,486
user_id 33,2026-04-01 14:33:17,scroll,web,youtube,140
user_id 33,2026-04-01 11:38:39,click,web,whatsapp,73
user_id 33,2026-04-01 22:39:22,click,mobile,youtube,399
user_id 33,2026-04-01 12:08:59,like,web,youtube,310
user_id 33,2026-04-01 22:07:39,scroll,mobile,amazon,148
user_id 33,2026-04-01 05:59:38,app_open,web,amazon,229
user_id 33,2026-04-01 00:19:14,click,web,instagram,327
user_id 33,2026-04-01 13:57:53,click,mobile,twitter,73
user_id 33,2026-04-01 19:48:22,app_open,mobile,instagram,596
user_id 33,2026-04-01 10:20:10,click,web,twitter,335
user_id 33,2026-04-01 06:42:47,purchase,mobile,instagram,234
user_id 33,2026-04-01 06:37:05,purchase,mobile,instagram,558
user_id 33,2026-04-01 10:58:20,purchase,web,amazon,239
user_id 33,2026-04-02 12:32:02,click,mobile,whatsapp,374
user_id 33,2026-04-02 14:43:27,app_open,mobile,youtube,433
user_id 33,2026-04-02 16:45:24,purchase,web,twitter,204
user_id 33,2026-04-02 04:50:27,purchase,mobile,whatsapp,13
user_id 33,2026-04-02 06:24:47,scroll,web,youtube,523
user_id 33,2026-04-02 03:56:05,purchase,web,whatsapp,108
user_id 33,2026-04-02 13:07:17,like,mobile,youtube,573
user_id 33,2026-04-02 10:33:16,app_open,mobile,youtube,584
user_id 33,2026-04-02 14:49:31,scroll,mobile,whatsapp,362
user_id 33,2026-04-02 19:17:22,app_open,mobile,youtube,579
user_id 33,2026-04-02 02:25:59,click,mobile,twitter,384
user_id 33,2026-04-03 14:18:24,like,mobile,whatsapp,464
user_id 33,2026-04-03 03:54:35,like,web,youtube,144
user_id 33,2026-04-03 06:49:02,app_open,mobile,twitter,295
user_id 33,2026-04-03 09:50:58,scroll,web,youtube,45
user_id 33,2026-04-03 19:46:36,scroll,mobile,whatsapp,579
user_id 33,2026-04-03 04:49:12,purchase,web,amazon,146
user_id 33,2026-04-03 12:40:02,scroll,web,whatsapp,165
user_id 33,2026-04-03 14:34:39,app_open,mobile,twitter,172
user_id 33,2026-04-03 02:58:39,purchase,mobile,instagram,14
user_id 33,2026-04-03 23:55:30,scroll,web,twitter,298
user_id 33,2026-04-04 19:46:31,click,web,whatsapp,425
user_id 33,2026-04-04 08:57:39,scroll,mobile,instagram,549
user_id 33,2026-04-04 05:16:08,scroll,mobile,youtube,230
user_id 33,2026-04-04 13:43:38,app_open,web,twitter,369
user_id 33,2026-04-04 00:40:10,scroll,web,twitter,19
user_id 33,2026-04-04 05:26:46,click,web,instagram,198
user_id 33,2026-04-04 00:57:33,purchase,mobile,twitter,241
user_id 33,2026-04-04 17:01:21,app_open,mobile,twitter,128
user_id 33,2026-04-04 15:35:46,like,mobile,amazon,315
user_id 33,2026-04-04 01:26:25,like,mobile,youtube,297
user_id 33,2026-04-05 16:02:01,scroll,web,whatsapp,184
user_id 33,2026-04-05 03:41:26,click,mobile,instagram,65
user_id 33,2026-04-05 01:23:19,like,mobile,youtube,43
user_id 33,2026-04-05 16:42:02,app_open,mobile,youtube,360
user_id 33,2026-04-05 09:56:53,scroll,mobile,instagram,292
user_id 33,2026-04-05 08:49:11,purchase,mobile,instagram,301
user_id 33,2026-04-05 10:22:37,click,mobile,amazon,35
user_id 33,2026-04-05 10:44:37,purchase,mobile,twitter,582
user_id 33,2026-04-05 06:13:28,click,web,amazon,391
user_id 33,2026-04-05 16:18:05,app_open,mobile,twitter,65
user_id 33,2026-04-05 05:58:50,like,web,whatsapp,218
user_id 33,2026-04-06 22:57:33,purchase,mobile,youtube,568
user_id 33,2026-04-06 02:23:16,like,mobile,whatsapp,552
user_id 33,2026-04-06 20:00:14,like,mobile,whatsapp,508
user_id 33,2026-04-06 10:23:23,like,web,youtube,29
user_id 33,2026-04-06 02:05:05,click,web,whatsapp,475
user_id 33,2026-04-06 02:31:39,purchase,mobile,instagram,213
user_id 33,2026-04-06 01:31:45,purchase,mobile,instagram,561
user_id 33,2026-04-06 11:13:51,scroll,web,instagram,566
user_id 33,2026-04-06 01:32:01,app_open,web,whatsapp,197
user_id 33,2026-04-06 03:29:21,app_open,web,youtube,187
user_id 33,2026-04-06 08:27:27,purchase,mobile,twitter,487
user_id 33,2026-04-06 05:45:42,purchase,web,amazon,368
user_id 33,2026-04-06 20:47:04,click,mobile,whatsapp,301
user_id 33,2026-04-06 23:15:15,purchase,web,amazon,333
user_id 33,2026-04-06 23:25:41,scroll,web,instagram,507
user_id 33,2026-04-06 08:40:14,click,mobile,whatsapp,158
user_id 33,2026-04-06 07:51:33,scroll,mobile,twitter,532
user_id 33,2026-04-06 12:54:18,purchase,mobile,amazon,31
user_id 33,2026-04-06 12:02:16,purchase,mobile,whatsapp,166
user_id 33,2026-04-06 17:23:58,like,web,youtube,527
user_id 33,2026-04-07 04:30:44,like,mobile,amazon,165
user_id 33,2026-04-07 00:04:32,click,web,instagram,403
user_id 33,2026-04-07 11:38:51,app_open,mobile,whatsapp,460
user_id 33,2026-04-07 04:02:49,click,mobile,instagram,188
user_id 33,2026-04-07 19:51:10,purchase,mobile,whatsapp,517
user_id 33,2026-04-07 09:37:22,click,web,instagram,220
user_id 33,2026-04-08 20:05:04,scroll,web,amazon,463
user_id 33,2026-04-08 03:19:55,click,mobile,instagram,475
user_id 33,2026-04-08 19:40:08,purchase,mobile,amazon,478
user_id 33,2026-04-08 09:48:32,click,web,whatsapp,315
user_id 33,2026-04-08 09:04:35,app_open,web,youtube,222
user_id 33,2026-04-08 16:20:11,click,mobile,instagram,193
user_id 33,2026-04-08 09:30:29,app_open,mobile,twitter,247
user_id 33,2026-04-08 23:36:39,click,mobile,instagram,318
user_id 33,2026-04-08 00:44:21,click,mobile,amazon,581
user_id 33,2026-04-09 03:06:42,like,web,instagram,233
user_id 33,2026-04-09 14:25:21,like,web,twitter,106
user_id 33,2026-04-09 10:27:53,app_open,mobile,whatsapp,301
user_id 33,2026-04-09 16:04:43,app_open,mobile,amazon,62
user_id 33,2026-04-09 06:29:54,purchase,web,twitter,54
user_id 33,2026-04-09 14:06:41,app_open,web,instagram,451
user_id 33,2026-04-09 22:30:05,scroll,web,youtube,448
user_id 33,2026-04-09 19:37:52,scroll,web,amazon,8
user_id 33,2026-04-09 00:28:12,app_open,web,amazon,582
user_id 33,2026-04-10 19:07:17,purchase,web,instagram,292
user_id 33,2026-04-10 23:50:50,purchase,web,youtube,152
user_id 33,2026-04-10 02:52:52,purchase,mobile,whatsapp,204
user_id 33,2026-04-10 04:16:48,click,mobile,instagram,348
user_id 33,2026-04-10 20:53:05,scroll,web,youtube,80
user_id 34,2026-04-01 16:18:36,app_open,mobile,amazon,251
user_id 34,2026-04-01 08:04:25,like,web,twitter,214
user_id 34,2026-04-01 07:16:12,app_open,web,whatsapp,438
user_id 34,2026-04-01 22:15:22,purchase,web,amazon,80
user_id 34,2026-04-01 20:05:01,like,web,twitter,486
user_id 34,2026-04-01 08:48:39,scroll,web,whatsapp,212
user_id 34,2026-04-01 09:21:05,like,web,youtube,492
user_id 34,2026-04-01 04:32:35,purchase,web,whatsapp,347
user_id 34,2026-04-01 11:02:25,app_open,mobile,youtube,39
user_id 34,2026-04-01 07:35:59,purchase,mobile,youtube,324
user_id 34,2026-04-01 12:06:36,purchase,mobile,youtube,259
user_id 34,2026-04-01 20:55:58,click,mobile,twitter,279
user_id 34,2026-04-01 20:42:46,click,mobile,amazon,176
user_id 34,2026-04-01 04:02:39,app_open,mobile,whatsapp,263
user_id 34,2026-04-01 22:35:57,scroll,web,amazon,291
user_id 34,2026-04-01 15:37:52,like,mobile,amazon,168
user_id 34,2026-04-01 21:14:16,like,web,instagram,404
user_id 34,2026-04-01 19:50:20,app_open,web,whatsapp,422
user_id 34,2026-04-01 10:40:06,scroll,web,youtube,207
user_id 34,2026-04-01 06:24:58,click,web,twitter,121
user_id 34,2026-04-02 02:24:44,purchase,mobile,amazon,296
user_id 34,2026-04-02 09:49:05,purchase,mobile,youtube,10
user_id 34,2026-04-02 04:41:40,scroll,mobile,whatsapp,486
user_id 34,2026-04-02 07:29:17,click,mobile,twitter,394
user_id 34,2026-04-02 12:39:35,like,web,amazon,256
user_id 34,2026-04-02 16:08:17,scroll,web,youtube,157
user_id 34,2026-04-02 09:51:29,like,web,amazon,19
user_id 34,2026-04-02 02:05:39,scroll,mobile,amazon,196
user_id 34,2026-04-02 16:12:25,app_open,mobile,amazon,520
user_id 34,2026-04-02 15:01:04,scroll,web,youtube,535
user_id 34,2026-04-02 23:30:39,click,mobile,amazon,90
user_id 34,2026-04-02 03:15:10,like,web,amazon,357
user_id 34,2026-04-02 08:43:13,like,web,amazon,466
user_id 34,2026-04-02 19:27:07,click,mobile,instagram,87
user_id 34,2026-04-02 16:48:07,app_open,mobile,amazon,111
user_id 34,2026-04-02 21:04:33,app_open,mobile,whatsapp,563
user_id 34,2026-04-02 22:40:45,click,web,youtube,374
user_id 34,2026-04-03 14:47:03,click,mobile,twitter,279
user_id 34,2026-04-03 00:51:14,click,mobile,whatsapp,136
user_id 34,2026-04-03 16:48:45,like,web,instagram,538
user_id 34,2026-04-03 14:42:03,purchase,web,amazon,13
user_id 34,2026-04-03 00:27:59,app_open,web,instagram,273
user_id 34,2026-04-03 13:46:44,like,mobile,youtube,118
user_id 34,2026-04-03 08:45:11,click,web,youtube,130
user_id 34,2026-04-03 11:41:32,scroll,mobile,twitter,424
user_id 34,2026-04-03 17:27:05,scroll,web,youtube,330
user_id 34,2026-04-03 10:10:25,app_open,web,amazon,305
user_id 34,2026-04-03 20:01:55,click,mobile,whatsapp,265
user_id 34,2026-04-03 13:12:24,scroll,mobile,whatsapp,114
user_id 34,2026-04-03 01:15:38,scroll,web,twitter,384
user_id 34,2026-04-03 14:31:05,like,web,twitter,466
user_id 34,2026-04-03 01:52:29,like,mobile,amazon,524
user_id 34,2026-04-03 01:14:32,click,web,amazon,287
user_id 34,2026-04-03 06:16:05,like,web,whatsapp,550
user_id 34,2026-04-03 14:07:11,app_open,mobile,instagram,512
user_id 34,2026-04-03 11:57:22,click,mobile,amazon,269
user_id 34,2026-04-04 18:45:00,click,web,instagram,343
user_id 34,2026-04-04 21:07:02,scroll,mobile,instagram,366
user_id 34,2026-04-04 06:53:02,purchase,web,whatsapp,360
user_id 34,2026-04-04 23:41:43,like,mobile,instagram,226
user_id 34,2026-04-04 09:29:14,like,mobile,youtube,425
user_id 34,2026-04-04 19:56:23,like,mobile,amazon,23
user_id 34,2026-04-04 02:06:05,purchase,mobile,youtube,111
user_id 34,2026-04-04 12:57:09,like,mobile,instagram,78
user_id 34,2026-04-04 08:05:47,app_open,web,instagram,540
user_id 34,2026-04-04 04:51:30,app_open,web,youtube,243
user_id 34,2026-04-04 15:34:45,purchase,web,youtube,526
user_id 34,2026-04-04 06:52:10,purchase,mobile,amazon,95
user_id 34,2026-04-04 09:39:59,click,mobile,youtube,100
user_id 34,2026-04-04 20:48:19,app_open,mobile,whatsapp,427
user_id 34,2026-04-05 02:14:54,purchase,web,youtube,275
user_id 34,2026-04-05 15:31:01,app_open,web,twitter,598
user_id 34,2026-04-05 22:15:21,purchase,web,twitter,359
user_id 34,2026-04-05 15:56:14,scroll,web,youtube,74
user_id 34,2026-04-05 05:14:10,scroll,web,instagram,455
user_id 34,2026-04-05 01:20:14,purchase,mobile,whatsapp,507
user_id 34,2026-04-05 09:41:41,scroll,mobile,youtube,236
user_id 34,2026-04-05 05:49:23,like,mobile,youtube,448
user_id 34,2026-04-06 22:49:16,click,web,twitter,173
user_id 34,2026-04-06 17:10:20,scroll,web,instagram,250
user_id 34,2026-04-06 13:39:53,scroll,mobile,youtube,14
user_id 34,2026-04-06 06:32:35,scroll,web,whatsapp,567
user_id 34,2026-04-06 06:08:49,app_open,web,instagram,29
user_id 34,2026-04-06 18:33:03,like,web,whatsapp,410
user_id 34,2026-04-06 11:47:05,purchase,web,whatsapp,501
user_id 34,2026-04-06 15:51:51,scroll,mobile,twitter,590
user_id 34,2026-04-06 16:40:45,app_open,web,instagram,249
user_id 34,2026-04-06 05:05:47,purchase,web,youtube,212
user_id 34,2026-04-07 11:06:29,scroll,mobile,instagram,173
user_id 34,2026-04-07 22:05:06,scroll,mobile,instagram,73
user_id 34,2026-04-07 11:27:03,scroll,mobile,instagram,77
user_id 34,2026-04-07 07:22:29,click,mobile,amazon,276
user_id 34,2026-04-07 00:24:21,purchase,web,twitter,294
user_id 34,2026-04-07 15:48:52,like,web,whatsapp,306
user_id 34,2026-04-07 20:00:11,app_open,mobile,instagram,509
user_id 34,2026-04-07 16:44:48,like,mobile,instagram,463
user_id 34,2026-04-07 16:18:42,purchase,web,instagram,369
user_id 34,2026-04-07 00:08:45,app_open,web,instagram,262
user_id 34,2026-04-07 20:58:40,click,web,youtube,589
user_id 34,2026-04-08 14:00:13,scroll,web,amazon,574
user_id 34,2026-04-08 16:51:23,scroll,web,amazon,258
user_id 34,2026-04-08 01:47:52,purchase,mobile,amazon,221
user_id 34,2026-04-08 13:24:45,click,mobile,instagram,27
user_id 34,2026-04-08 07:01:00,app_open,mobile,instagram,51
user_id 34,2026-04-08 08:02:42,app_open,mobile,amazon,213
user_id 34,2026-04-08 01:21:26,purchase,mobile,whatsapp,98
user_id 34,2026-04-08 16:45:51,app_open,web,instagram,7
user_id 34,2026-04-08 02:40:28,scroll,web,twitter,356
user_id 34,2026-04-08 23:12:44,app_open,web,amazon,293
user_id 34,2026-04-08 11:52:41,click,mobile,instagram,184
user_id 34,2026-04-08 04:22:48,app_open,mobile,twitter,531
user_id 34,2026-04-08 00:14:03,click,mobile,amazon,356
user_id 34,2026-04-08 09:20:55,scroll,web,instagram,134
user_id 34,2026-04-08 09:22:50,click,web,instagram,246
user_id 34,2026-04-08 09:49:18,click,web,youtube,313
user_id 34,2026-04-08 10:43:27,click,mobile,instagram,584
user_id 34,2026-04-08 08:49:05,like,web,amazon,549
user_id 34,2026-04-08 20:52:03,click,mobile,amazon,597
user_id 34,2026-04-08 03:16:01,scroll,web,youtube,524
user_id 34,2026-04-09 12:26:13,click,web,amazon,597
user_id 34,2026-04-09 19:44:10,app_open,web,twitter,471
user_id 34,2026-04-09 10:44:58,purchase,mobile,youtube,202
user_id 34,2026-04-09 19:06:03,click,web,instagram,540
user_id 34,2026-04-09 16:48:55,app_open,mobile,instagram,322
user_id 34,2026-04-09 04:27:16,scroll,mobile,youtube,562
user_id 34,2026-04-09 05:59:21,click,web,instagram,420
user_id 34,2026-04-09 22:27:40,purchase,web,amazon,305
user_id 34,2026-04-09 04:13:28,scroll,web,youtube,254
user_id 34,2026-04-10 18:50:46,like,web,twitter,440
user_id 34,2026-04-10 21:40:34,like,web,instagram,14
user_id 34,2026-04-10 12:49:08,app_open,web,youtube,64
user_id 34,2026-04-10 14:24:08,scroll,mobile,twitter,118
user_id 34,2026-04-10 17:04:38,click,web,whatsapp,370
user_id 34,2026-04-10 02:04:22,click,mobile,instagram,143
user_id 34,2026-04-10 08:04:35,purchase,mobile,instagram,65
